question,query
Who is the heaviest player of the Chicago Bulls? <pad> PRON AUX DET ADJ NOUN ADP DET PROPN PROPN PUNCT <pad> attr ROOT det amod nsubj prep det compound pobj punct <pad> 2 1 3 3 2 3 5 5 4 2 <pad> dbr_Chicago_Bulls dbr_Chicago_Bulls dbr_Chicago_Bulls,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Person ; dbo_weight var_num bra_open var_uri dbp_team dbr_Chicago_Bulls bra_close UNION bra_open var_uri dbp_draftTeam dbr_Chicago_Bulls bra_close UNION bra_open var_uri dbo_draftTeam dbr_Chicago_Bulls bra_close bra_close ORDER BY DESC( var_num) OFFSET 0 LIMIT 1
Wer ist der schwerste Spieler der Chicago Bulls? <pad> PRON AUX DET ADJ NOUN DET PROPN PROPN PUNCT <pad> sb ROOT nk nk pd nk pnc ag punct <pad> 2 1 3 3 2 4 4 3 2 <pad> dbr_Chicago_Bulls dbr_Chicago_Bulls dbr_Chicago_Bulls,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Person ; dbo_weight var_num bra_open var_uri dbp_team dbr_Chicago_Bulls bra_close UNION bra_open var_uri dbp_draftTeam dbr_Chicago_Bulls bra_close UNION bra_open var_uri dbo_draftTeam dbr_Chicago_Bulls bra_close bra_close ORDER BY DESC( var_num) OFFSET 0 LIMIT 1
Qui est le joueur qui pèse le plus dans les Chicago Bulls ? <pad> PRON AUX DET NOUN PRON VERB DET ADV ADP DET NOUN PROPN PUNCT <pad> nsubj cop det ROOT nsubj acl:relcl det obj case det obl:arg nmod punct <pad> 2 2 2 1 3 2 4 3 4 4 3 4 2 <pad> dbr_Chicago_Bulls dbr_Chicago_Bulls dbr_Chicago_Bulls,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Person ; dbo_weight var_num bra_open var_uri dbp_team dbr_Chicago_Bulls bra_close UNION bra_open var_uri dbp_draftTeam dbr_Chicago_Bulls bra_close UNION bra_open var_uri dbo_draftTeam dbr_Chicago_Bulls bra_close bra_close ORDER BY DESC( var_num) OFFSET 0 LIMIT 1
Which languages are spoken in Estonia? <pad> DET NOUN AUX VERB ADP PROPN PUNCT <pad> det nsubjpass auxpass ROOT prep pobj punct <pad> 3 2 2 1 2 3 2 <pad> dbr_Estonia,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_spokenIn dbr_Estonia bra_close 
Welche Sprachen werden in Estland gesprochen? <pad> DET NOUN AUX ADP PROPN VERB PUNCT <pad> nk sb ROOT mo nk oc punct <pad> 3 2 1 3 4 2 2 <pad> dbr_Estonia,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_spokenIn dbr_Estonia bra_close 
What is the largest country in the world? <pad> PRON AUX DET ADJ NOUN ADP DET NOUN PUNCT <pad> attr ROOT det amod nsubj prep det pobj punct <pad> 2 1 3 3 2 3 5 4 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Country ; dbo_areaTotal var_n bra_close ORDER BY DESC( var_n) OFFSET 0 LIMIT 1
Welches ist das größte Land der Welt? <pad> PRON AUX DET ADJ NOUN DET NOUN PUNCT <pad> sb ROOT nk nk pd nk ag punct <pad> 2 1 3 3 2 4 3 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Country ; dbo_areaTotal var_n bra_close ORDER BY DESC( var_n) OFFSET 0 LIMIT 1
Quel est le plus grand pays du monde ? <pad> ADJ AUX DET ADV ADJ NOUN ADP NOUN PUNCT <pad> ROOT dep det advmod amod nsubj case nmod punct <pad> 1 2 3 4 3 2 4 3 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Country ; dbo_areaTotal var_n bra_close ORDER BY DESC( var_n) OFFSET 0 LIMIT 1
What is the largest city in america? <pad> PRON AUX DET ADJ NOUN ADP PROPN PUNCT <pad> attr ROOT det amod nsubj prep pobj punct <pad> 2 1 3 3 2 3 4 2 <pad> dbr_United_States,SELECT var_lcity WHERE bra_open dbr_United_States dbo_largestCity var_lcity bra_close 
Wie heißt die größte Stadt in Amerika? <pad> ADV VERB DET ADJ NOUN ADP PROPN PUNCT <pad> mo ROOT nk nk sb mnr nk punct <pad> 2 1 3 3 2 3 4 2 <pad> dbr_United_States,SELECT var_lcity WHERE bra_open dbr_United_States dbo_largestCity var_lcity bra_close 
Quelle est la plus grande ville d'Amérique ? <pad> ADJ AUX DET ADV ADJ NOUN ADP PROPN PUNCT <pad> ROOT dep det advmod amod nsubj case nmod punct <pad> 1 2 3 4 3 2 4 3 2 <pad> dbr_United_States,SELECT var_lcity WHERE bra_open dbr_United_States dbo_largestCity var_lcity bra_close 
Who was the pope that founded the Vatican Television? <pad> PRON AUX DET NOUN PRON VERB DET PROPN PROPN PUNCT <pad> attr ROOT det nsubj nsubj relcl det compound dobj punct <pad> 2 1 3 2 4 3 5 5 4 2 <pad> res_Vatican_Television_Center,SELECT var_uri WHERE bra_open var_uri rdf_type dbo_Pope sep_dot res_Vatican_Television_Center dbo_foundedBy var_uri bra_close 
Welcher Papst hat das Vatican Television erfunden? <pad> DET NOUN AUX DET ADJ NOUN VERB PUNCT <pad> nk sb ROOT nk nk oa oc punct <pad> 3 2 1 4 4 3 2 2 <pad> res_Vatican_Television_Center,SELECT var_uri WHERE bra_open var_uri rdf_type dbo_Pope sep_dot res_Vatican_Television_Center dbo_foundedBy var_uri bra_close 
Qui était le pape qui a fondé la télévision du Vatican ? <pad> PRON AUX DET NOUN PRON AUX VERB DET NOUN ADP PROPN PUNCT <pad> nsubj cop det ROOT nsubj aux:tense acl:relcl det obj case nmod punct <pad> 2 2 2 1 3 3 2 4 3 5 4 2 <pad> res_Vatican_Television_Center,SELECT var_uri WHERE bra_open var_uri rdf_type dbo_Pope sep_dot res_Vatican_Television_Center dbo_foundedBy var_uri bra_close 
Who discovered Ceres? <pad> PRON VERB NOUN PUNCT <pad> nsubj ROOT dobj punct <pad> 2 1 2 2 <pad> dbr_Cedbr_,SELECT DISTINCT var_uri WHERE bra_open dbr_Cedbr_(dwarf_planet) dbo_discoverer var_uri bra_close 
Wer hat Ceres entdeckt? <pad> PRON AUX PROPN VERB PUNCT <pad> sb ROOT oa oc punct <pad> 2 1 3 2 2 <pad> dbr_Cedbr_,SELECT DISTINCT var_uri WHERE bra_open dbr_Cedbr_(dwarf_planet) dbo_discoverer var_uri bra_close 
Qui a découvert Cérès? <pad> PRON AUX VERB ADV PUNCT <pad> nsubj aux:tense ROOT advmod punct <pad> 2 2 1 2 2 <pad> dbr_Cedbr_,SELECT DISTINCT var_uri WHERE bra_open dbr_Cedbr_(dwarf_planet) dbo_discoverer var_uri bra_close 
Who is the king of the Netherlands? <pad> PRON AUX DET NOUN ADP DET PROPN PUNCT <pad> attr ROOT det nsubj prep det pobj punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Netherlands,SELECT DISTINCT var_uri WHERE bra_open res_Netherlands dbo_leader var_uri sep_dot var_uri rdf_type dbo_Royalty bra_close 
Wer ist der König der Niederlande? <pad> PRON AUX DET NOUN DET PROPN PUNCT <pad> sb ROOT nk pd nk ag punct <pad> 2 1 3 2 4 3 2 <pad> res_Netherlands,SELECT DISTINCT var_uri WHERE bra_open res_Netherlands dbo_leader var_uri sep_dot var_uri rdf_type dbo_Royalty bra_close 
Qui est le roi des pays-bas? <pad> PRON AUX DET NOUN ADP NOUN PROPN ADJ PUNCT <pad> nsubj cop det ROOT case nmod nmod nmod punct <pad> 2 2 2 1 3 2 2 2 2 <pad> res_Netherlands,SELECT DISTINCT var_uri WHERE bra_open res_Netherlands dbo_leader var_uri sep_dot var_uri rdf_type dbo_Royalty bra_close 
Is Cola a beverage? <pad> AUX PROPN DET NOUN PUNCT <pad> ROOT nsubj det attr punct <pad> 1 2 3 2 2 <pad> res_Cola,ASK WHERE bra_open res_Cola rdf_type dbo_Beverage bra_close 
Ist ein Getränk? <pad> AUX DET NOUN PUNCT <pad> ROOT nk pd punct <pad> 1 3 2 2 <pad> res_Cola,ASK WHERE bra_open res_Cola rdf_type dbo_Beverage bra_close 
Le Cola est-il une boisson? <pad> DET PROPN AUX PRON DET NOUN PUNCT <pad> det nsubj cop dep det ROOT punct <pad> 3 2 2 3 2 1 2 <pad> res_Cola,ASK WHERE bra_open res_Cola rdf_type dbo_Beverage bra_close 
What is the alma mater of the chancellor of Germany Angela Merkel? <pad> PRON AUX DET NOUN NOUN ADP DET PROPN ADP PROPN PROPN PROPN PUNCT <pad> attr ROOT det compound nsubj prep det nmod prep pobj compound pobj punct <pad> 2 1 3 3 2 3 6 5 6 7 5 4 2 <pad> dbr_Angela_Merkel,SELECT var_Almamater WHERE bra_open dbr_Angela_Merkel dbo_almaMater var_Almamater bra_close 
Welche Universität hat Bundeskanzlerin Angela Merkel absolviert? <pad> DET NOUN AUX NOUN PROPN PROPN VERB PUNCT <pad> nk oa ROOT sb pnc nk oc punct <pad> 4 3 1 2 4 3 2 2 <pad> dbr_Angela_Merkel,SELECT var_Almamater WHERE bra_open dbr_Angela_Merkel dbo_almaMater var_Almamater bra_close 
Quelle Université la chancelière allemande Angela Merkel est-elle diplômée? <pad> ADJ NOUN DET NOUN ADJ PROPN PROPN ADJ VERB PUNCT <pad> det nsubj det dep amod ROOT flat:name amod acl punct <pad> 3 2 4 3 4 1 2 2 2 2 <pad> dbr_Angela_Merkel,SELECT var_Almamater WHERE bra_open dbr_Angela_Merkel dbo_almaMater var_Almamater bra_close 
Who wrote the book Les Piliers de la terre? <pad> PRON VERB DET NOUN PROPN PROPN PROPN PROPN PROPN PUNCT <pad> nsubj ROOT det dobj compound compound compound compound appos punct <pad> 2 1 3 2 4 4 5 4 3 2 <pad> res_The_Pillars_of_the_Earth,SELECT DISTINCT var_uri WHERE bra_open res_The_Pillars_of_the_Earth dbo_author var_uri bra_close 
Wer hat das Buch die Säulen der Erde geschrieben? <pad> PRON AUX DET NOUN DET NOUN DET NOUN VERB PUNCT <pad> sb ROOT nk oa nk oa nk ag oc punct <pad> 2 1 4 3 4 3 5 4 2 2 <pad> res_The_Pillars_of_the_Earth,SELECT DISTINCT var_uri WHERE bra_open res_The_Pillars_of_the_Earth dbo_author var_uri bra_close 
Qui a écrit le livre les Piliers de la Terre? <pad> PRON AUX VERB DET NOUN DET NOUN ADP DET NOUN PUNCT <pad> nsubj aux:tense ROOT det obj det nmod case det nmod punct <pad> 2 2 1 3 2 4 3 5 5 4 2 <pad> res_The_Pillars_of_the_Earth,SELECT DISTINCT var_uri WHERE bra_open res_The_Pillars_of_the_Earth dbo_author var_uri bra_close 
Which airports does Yeti Airlines serve? <pad> DET NOUN AUX PROPN PROPN VERB PUNCT <pad> det dobj aux compound nsubj ROOT punct <pad> 3 2 2 3 2 1 2 <pad> res_Yeti_Airlines,SELECT DISTINCT var_uri WHERE bra_open res_Yeti_Airlines dbo_targetAirport var_uri bra_close 
Welche Flughäfen bedient Yeti Airlines? <pad> DET NOUN VERB PROPN PROPN PUNCT <pad> nk oa ROOT pnc da punct <pad> 3 2 1 3 2 2 <pad> res_Yeti_Airlines,SELECT DISTINCT var_uri WHERE bra_open res_Yeti_Airlines dbo_targetAirport var_uri bra_close 
Quels sont les aéroports desservis par Yeti Airlines? <pad> ADJ AUX DET NOUN VERB ADP PROPN PROPN PUNCT <pad> ROOT dep det nsubj acl case obl:agent flat:name punct <pad> 1 2 3 2 3 5 4 5 2 <pad> res_Yeti_Airlines,SELECT DISTINCT var_uri WHERE bra_open res_Yeti_Airlines dbo_targetAirport var_uri bra_close 
Where is the birthplace of Goethe? <pad> SCONJ AUX DET NOUN ADP PROPN PUNCT <pad> advmod ROOT det nsubj prep pobj punct <pad> 2 1 3 2 3 4 2 <pad> dbr_Johann_Wolfgang_von_Goethe,SELECT var_Goethe WHERE bra_open dbr_Johann_Wolfgang_von_Goethe dbo_birthPlace var_Goethe bra_close 
Wo wurde Goethe geboren? <pad> ADV AUX PROPN VERB PUNCT <pad> mo ROOT sb oc punct <pad> 3 1 2 2 2 <pad> dbr_Johann_Wolfgang_von_Goethe,SELECT var_Goethe WHERE bra_open dbr_Johann_Wolfgang_von_Goethe dbo_birthPlace var_Goethe bra_close 
Où est né Goethe? <pad> PRON AUX VERB PROPN PUNCT <pad> iobj aux:pass ROOT nsubj punct <pad> 2 2 1 2 2 <pad> dbr_Johann_Wolfgang_von_Goethe,SELECT var_Goethe WHERE bra_open dbr_Johann_Wolfgang_von_Goethe dbo_birthPlace var_Goethe bra_close 
Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion? <pad> AUX DET PROPN PROPN PROPN ADV ADP DET PROPN ADP PROPN PROPN PUNCT <pad> ROOT det compound compound nsubj advmod prep det pobj prep compound pobj punct <pad> 1 3 3 3 2 2 3 5 4 5 7 6 2 <pad> res_Cuban_Missile_Crisis res_Bay_of_Pigs_Invasion,ASK WHERE bra_open res_Cuban_Missile_Crisis dbo_date var_x sep_dot res_Bay_of_Pigs_Invasion dbo_date var_y FILTER ( var_x < var_y ) bra_close 
War die Kubakrisa vor den Invasion der Schweinebucht? <pad> AUX DET PROPN ADP DET NOUN DET NOUN PUNCT <pad> ROOT nk sb mo nk nk nk ag punct <pad> 1 3 2 2 4 3 5 4 2 <pad> res_Cuban_Missile_Crisis res_Bay_of_Pigs_Invasion,ASK WHERE bra_open res_Cuban_Missile_Crisis dbo_date var_x sep_dot res_Bay_of_Pigs_Invasion dbo_date var_y FILTER ( var_x < var_y ) bra_close 
La crise des Caraïbes a-t-elle eu lieu avant le débarquement dans le golfe des Cochons <pad> DET NOUN ADP PROPN AUX PRON PRON VERB NOUN ADP DET NOUN ADP DET PROPN ADP NOUN <pad> det nsubj case nmod aux:tense expl:subj obj ROOT obj case det obl:mod case det obl:mod case nmod <pad> 3 2 4 3 2 2 2 1 2 3 3 2 3 3 2 4 3 <pad> res_Cuban_Missile_Crisis res_Bay_of_Pigs_Invasion,ASK WHERE bra_open res_Cuban_Missile_Crisis dbo_date var_x sep_dot res_Bay_of_Pigs_Invasion dbo_date var_y FILTER ( var_x < var_y ) bra_close 
Which ingredients do I need for carrot cake? <pad> DET NOUN AUX PRON VERB ADP NOUN NOUN PUNCT <pad> det dobj aux nsubj ROOT prep compound pobj punct <pad> 3 2 2 2 1 2 4 3 2 <pad> res_Carrot_cake,SELECT DISTINCT var_uri WHERE bra_open res_Carrot_cake dbo_ingredient var_uri bra_close 
Welche Zutaten benötige ich für einen Karottenkuchen? <pad> DET NOUN VERB PRON ADP DET NOUN PUNCT <pad> nk oa ROOT sb mo nk nk punct <pad> 3 2 1 2 2 4 3 2 <pad> res_Carrot_cake,SELECT DISTINCT var_uri WHERE bra_open res_Carrot_cake dbo_ingredient var_uri bra_close 
De quels ingrédients ai-je besoin pour un gâteau aux carottes? <pad> DET ADJ NOUN AUX PRON NOUN ADP DET NOUN ADP NOUN PUNCT <pad> det amod nsubj ROOT nsubj obj case det obl:mod case nmod punct <pad> 3 3 2 1 2 2 3 3 2 4 3 2 <pad> res_Carrot_cake,SELECT DISTINCT var_uri WHERE bra_open res_Carrot_cake dbo_ingredient var_uri bra_close 
Who created Wikipedia? <pad> PRON VERB PROPN PUNCT <pad> nsubj ROOT dobj punct <pad> 2 1 2 2 <pad> res_Wikipedia,SELECT DISTINCT var_uri WHERE bra_open res_Wikipedia dbo_author var_uri bra_close 
Wer hat Wikipedia erstellt? <pad> PRON VERB NOUN VERB PUNCT <pad> sb ROOT oa oc punct <pad> 2 1 3 2 2 <pad> res_Wikipedia,SELECT DISTINCT var_uri WHERE bra_open res_Wikipedia dbo_author var_uri bra_close 
Qui a créé Wikipédia? <pad> PRON AUX VERB PROPN PUNCT <pad> nsubj aux:tense ROOT obj punct <pad> 2 2 1 2 2 <pad> res_Wikipedia,SELECT DISTINCT var_uri WHERE bra_open res_Wikipedia dbo_author var_uri bra_close 
What is the highest mountain in Saxony Germany? <pad> PRON AUX DET ADJ NOUN ADP PROPN PROPN PUNCT <pad> attr ROOT det amod nsubj prep compound pobj punct <pad> 2 1 3 3 2 3 5 4 2 <pad> dbr_Ore_Mountains,SELECT var_m WHERE bra_open var_m dbo_mountainRange dbr_Ore_Mountains ; dbo_elevation var_height bra_close ORDER BY DESC( var_height) LIMIT 1
"Welcher Berg ist der höchste in Sachsen, Deutschland? <pad> DET NOUN AUX DET ADJ ADP PROPN PUNCT PROPN PUNCT <pad> nk sb ROOT nk nk mnr nk punct pd punct <pad> 3 2 1 4 3 4 5 6 2 2 <pad> dbr_Ore_Mountains",SELECT var_m WHERE bra_open var_m dbo_mountainRange dbr_Ore_Mountains ; dbo_elevation var_height bra_close ORDER BY DESC( var_height) LIMIT 1
Quelle est la plus haute montagne allemande de Saxe ? <pad> ADJ AUX DET ADV NOUN ADJ ADJ ADP PROPN PUNCT <pad> ROOT dep det advmod nsubj amod amod case nmod punct <pad> 1 2 3 3 2 3 3 5 4 2 <pad> dbr_Ore_Mountains,SELECT var_m WHERE bra_open var_m dbo_mountainRange dbr_Ore_Mountains ; dbo_elevation var_height bra_close ORDER BY DESC( var_height) LIMIT 1
Who is the current federal minister of finance in Germany? <pad> PRON AUX DET ADJ ADJ NOUN ADP NOUN ADP PROPN PUNCT <pad> attr ROOT det amod amod nsubj prep pobj prep pobj punct <pad> 2 1 3 3 3 2 3 4 3 4 2 <pad> dbr_Federal_Ministry_of_Finance_,SELECT var_leader WHERE bra_open dbr_Federal_Ministry_of_Finance_(Germany) dbo_leader var_leader bra_close 
Wer ist der aktuelle Bundesfinanzminister in Deutschland? <pad> PRON AUX DET ADJ NOUN ADP PROPN PUNCT <pad> sb ROOT nk nk pd mnr nk punct <pad> 2 1 3 3 2 3 4 2 <pad> dbr_Federal_Ministry_of_Finance_,SELECT var_leader WHERE bra_open dbr_Federal_Ministry_of_Finance_(Germany) dbo_leader var_leader bra_close 
Qui est le ministre fédéral des Finances l'actuel en Allemagne ? <pad> PRON AUX DET NOUN ADJ ADP NOUN DET NOUN ADP PROPN PUNCT <pad> nsubj cop det ROOT amod case nmod det conj case nmod punct <pad> 2 2 2 1 2 3 2 3 2 3 2 2 <pad> dbr_Federal_Ministry_of_Finance_,SELECT var_leader WHERE bra_open dbr_Federal_Ministry_of_Finance_(Germany) dbo_leader var_leader bra_close 
In which country is Mecca located? <pad> ADP DET NOUN AUX PROPN VERB PUNCT <pad> prep det nsubj auxpass nsubj ROOT punct <pad> 3 4 3 2 2 1 2 <pad> res_Mecca,SELECT DISTINCT var_uri WHERE bra_open res_Mecca dbo_country var_uri bra_close 
In welchem Land liegt Mekka? <pad> ADP DET NOUN VERB PROPN PUNCT <pad> mo nk nk ROOT sb punct <pad> 2 4 3 1 2 2 <pad> res_Mecca,SELECT DISTINCT var_uri WHERE bra_open res_Mecca dbo_country var_uri bra_close 
Dans quel pays se trouve la Mecque ? <pad> ADP DET NOUN PRON VERB DET NOUN PUNCT <pad> case det nsubj expl:comp ROOT det obj punct <pad> 3 3 2 2 1 3 2 2 <pad> res_Mecca,SELECT DISTINCT var_uri WHERE bra_open res_Mecca dbo_country var_uri bra_close 
Who played Gus Fring in Breaking Bad? <pad> PRON VERB PROPN PROPN ADP PROPN PROPN PUNCT <pad> nsubj ROOT compound dobj prep compound pobj punct <pad> 2 1 3 2 2 4 3 2 <pad> res_Gus_Fring,SELECT DISTINCT var_uri WHERE bra_open res_Gus_Fring dbo_portrayer var_uri bra_close 
Wer hat Gus Fring in Breaking Bad gespielt? <pad> PRON VERB PROPN PROPN ADP PROPN PROPN VERB PUNCT <pad> sb ROOT pnc oa mnr nk nk oc punct <pad> 2 1 4 3 4 5 6 2 2 <pad> res_Gus_Fring,SELECT DISTINCT var_uri WHERE bra_open res_Gus_Fring dbo_portrayer var_uri bra_close 
Qui a joué Gus Fring dans la série Breaking Bad ? <pad> PRON AUX VERB PROPN PROPN ADP DET NOUN PROPN PROPN PUNCT <pad> nsubj aux:tense ROOT obj flat:name case det obl:mod nmod flat:name punct <pad> 2 2 1 2 3 3 3 2 3 4 2 <pad> res_Gus_Fring,SELECT DISTINCT var_uri WHERE bra_open res_Gus_Fring dbo_portrayer var_uri bra_close 
In which country does the Nile start? <pad> ADP DET NOUN AUX DET PROPN VERB PUNCT <pad> prep det pcomp aux det nsubj ROOT punct <pad> 2 4 3 2 3 2 1 2 <pad> res_Nile,SELECT DISTINCT var_uri WHERE bra_open res_Nile dbo_sourceCountry var_uri bra_close 
In welchem Land entspringt der Nil? <pad> ADP DET NOUN VERB DET NOUN PUNCT <pad> mo nk nk ROOT nk sb punct <pad> 2 4 3 1 3 2 2 <pad> res_Nile,SELECT DISTINCT var_uri WHERE bra_open res_Nile dbo_sourceCountry var_uri bra_close 
Dans quel pays commence le Nil ? <pad> ADP DET NOUN VERB DET PROPN PUNCT <pad> case det obl:mod ROOT det obj punct <pad> 3 3 2 1 3 2 2 <pad> res_Nile,SELECT DISTINCT var_uri WHERE bra_open res_Nile dbo_sourceCountry var_uri bra_close 
In which state Penn State University is located? <pad> ADP PRON NOUN PROPN PROPN PROPN AUX VERB PUNCT <pad> prep pobj compound compound compound nsubjpass auxpass ROOT punct <pad> 2 3 3 4 3 2 2 1 2 <pad> dbr_Pennsylvania_State_University,SELECT var_s WHERE bra_open dbr_Pennsylvania_State_University dbo_state var_s bra_close 
In welchem Bundesstaat liegt die Penn State University? <pad> ADP DET NOUN VERB DET NOUN PROPN PROPN PUNCT <pad> mo nk nk ROOT nk pnc pnc sb punct <pad> 2 4 3 1 3 3 3 2 2 <pad> dbr_Pennsylvania_State_University,SELECT var_s WHERE bra_open dbr_Pennsylvania_State_University dbo_state var_s bra_close 
Dans quel état se trouve la Penn State University ? <pad> ADP DET NOUN PRON VERB DET PROPN PROPN PROPN PUNCT <pad> case det obl:mod expl:comp ROOT det obj ROOT flat:name punct <pad> 3 3 2 2 1 3 2 -1 -1 -1 <pad> dbr_Pennsylvania_State_University,SELECT var_s WHERE bra_open dbr_Pennsylvania_State_University dbo_state var_s bra_close 
What is the biggest stadium in Spain? <pad> PRON AUX DET ADJ NOUN ADP PROPN PUNCT <pad> attr ROOT det amod nsubj prep pobj punct <pad> 2 1 3 3 2 3 4 2 <pad> res_Spain,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Stadium ; dbo_location res_Spain ; dbo_seatingCapacity var_n bra_close ORDER BY DESC( var_n) OFFSET 0 LIMIT 1
Welches ist das größte Stadion Spaniens? <pad> PRON AUX DET ADJ NOUN PROPN PUNCT <pad> sb ROOT nk nk pd ag punct <pad> 2 1 3 3 2 3 2 <pad> res_Spain,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Stadium ; dbo_location res_Spain ; dbo_seatingCapacity var_n bra_close ORDER BY DESC( var_n) OFFSET 0 LIMIT 1
Quel est le plus grand stade d'Espagne ? <pad> ADJ AUX DET ADV ADJ NOUN ADP NOUN PUNCT <pad> ROOT dep det advmod amod nsubj case nmod punct <pad> 1 2 3 4 3 2 4 3 2 <pad> res_Spain,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Stadium ; dbo_location res_Spain ; dbo_seatingCapacity var_n bra_close ORDER BY DESC( var_n) OFFSET 0 LIMIT 1
Who is the coach of Ankara's ice hockey team? <pad> PRON AUX DET NOUN ADP PROPN PART NOUN NOUN NOUN PUNCT <pad> attr ROOT det nsubj prep poss case compound compound pobj punct <pad> 2 1 3 2 3 5 6 6 5 4 2 <pad> res_Ankara res_Turkish_Ice_Hockey_First_League,SELECT DISTINCT var_uri WHERE bra_open var_x dbo_city res_Ankara ; dbo_league res_Turkish_Ice_Hockey_First_League ; dbo_coach var_uri bra_close 
Wer ist der Trainer von Ankaras Eishockey-Team? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> sb ROOT nk pd pg pnc nk punct <pad> 2 1 3 2 3 5 4 2 <pad> res_Ankara res_Turkish_Ice_Hockey_First_League,SELECT DISTINCT var_uri WHERE bra_open var_x dbo_city res_Ankara ; dbo_league res_Turkish_Ice_Hockey_First_League ; dbo_coach var_uri bra_close 
How large is the area of UK? <pad> SCONJ ADJ AUX DET NOUN ADP PROPN PUNCT <pad> advmod acomp ROOT det nsubj prep pobj punct <pad> 3 2 1 3 2 3 4 2 <pad> dbr_United_Kingdom,SELECT var_area WHERE bra_open dbr_United_Kingdom dbo_areaTotal var_area bra_close 
Wie groß ist die Fläche des Vereinigten Königreichs? <pad> ADV ADV AUX DET NOUN DET ADJ NOUN PUNCT <pad> mo pd ROOT nk sb nk nk ag punct <pad> 3 2 1 3 2 4 4 3 2 <pad> dbr_United_Kingdom,SELECT var_area WHERE bra_open dbr_United_Kingdom dbo_areaTotal var_area bra_close 
Quelle est la superficie du Royaume-Uni ? <pad> ADJ AUX DET NOUN ADP PROPN PROPN PROPN PUNCT <pad> ROOT dep det nsubj case nmod nmod nmod punct <pad> 1 2 3 2 4 3 3 3 2 <pad> dbr_United_Kingdom,SELECT var_area WHERE bra_open dbr_United_Kingdom dbo_areaTotal var_area bra_close 
